,Unique_ID,Codec,Bitrate,Resolution,Packet_Loss,SSIM,VMAF,fair_better,Opinion_Score
15540,259,0,2,2,2,0.85137,71.76,0,1
15541,260,0,2,2,3,0.7918,63.47,0,1
15542,260,0,2,2,3,0.7918,63.47,0,1
15543,260,0,2,2,3,0.7918,63.47,0,1
15544,260,0,2,2,3,0.7918,63.47,0,1
15545,260,0,2,2,3,0.7918,63.47,0,1
15546,260,0,2,2,3,0.7918,63.47,0,1
15547,260,0,2,2,3,0.7918,63.47,0,1
15548,260,0,2,2,3,0.7918,63.47,0,1
15549,260,0,2,2,3,0.7918,63.47,0,1
15550,260,0,2,2,3,0.7918,63.47,0,1
15551,260,0,2,2,3,0.7918,63.47,0,1
15552,260,0,2,2,3,0.7918,63.47,0,1
15553,260,0,2,2,3,0.7918,63.47,0,1
15554,260,0,2,2,3,0.7918,63.47,0,1
15555,260,0,2,2,3,0.7918,63.47,0,1
15556,260,0,2,2,3,0.7918,63.47,0,1
15557,260,0,2,2,3,0.7918,63.47,0,1
15558,260,0,2,2,3,0.7918,63.47,0,1
15559,260,0,2,2,3,0.7918,63.47,0,1
15560,260,0,2,2,3,0.7918,63.47,0,1
15561,260,0,2,2,3,0.7918,63.47,0,1
15562,260,0,2,2,3,0.7918,63.47,0,1
15563,260,0,2,2,3,0.7918,63.47,0,1
15564,260,0,2,2,3,0.7918,63.47,0,1
15565,260,0,2,2,3,0.7918,63.47,0,1
15566,260,0,2,2,3,0.7918,63.47,0,1
15567,260,0,2,2,3,0.7918,63.47,0,2
15568,260,0,2,2,3,0.7918,63.47,0,2
15569,260,0,2,2,3,0.7918,63.47,0,2
15570,260,0,2,2,3,0.7918,63.47,0,2
15571,260,0,2,2,3,0.7918,63.47,0,1
15572,260,0,2,2,3,0.7918,63.47,0,1
15573,260,0,2,2,3,0.7918,63.47,0,1
15574,260,0,2,2,3,0.7918,63.47,0,1
15575,260,0,2,2,3,0.7918,63.47,0,1
15576,260,0,2,2,3,0.7918,63.47,0,1
15577,260,0,2,2,3,0.7918,63.47,0,2
15578,260,0,2,2,3,0.7918,63.47,0,2
15579,260,0,2,2,3,0.7918,63.47,0,2
15580,260,0,2,2,3,0.7918,63.47,0,2
15581,260,0,2,2,3,0.7918,63.47,0,1
15582,260,0,2,2,3,0.7918,63.47,0,1
15583,260,0,2,2,3,0.7918,63.47,0,1
15584,260,0,2,2,3,0.7918,63.47,0,1
15585,260,0,2,2,3,0.7918,63.47,0,1
15586,260,0,2,2,3,0.7918,63.47,0,1
15587,260,0,2,2,3,0.7918,63.47,0,1
15588,260,0,2,2,3,0.7918,63.47,0,1
15589,260,0,2,2,3,0.7918,63.47,0,1
15590,260,0,2,2,3,0.7918,63.47,0,1
15591,260,0,2,2,3,0.7918,63.47,0,1
15592,260,0,2,2,3,0.7918,63.47,0,1
15593,260,0,2,2,3,0.7918,63.47,0,1
15594,260,0,2,2,3,0.7918,63.47,0,1
15595,260,0,2,2,3,0.7918,63.47,0,1
15596,260,0,2,2,3,0.7918,63.47,0,1
15597,260,0,2,2,3,0.7918,63.47,0,1
15598,260,0,2,2,3,0.7918,63.47,0,1
15599,260,0,2,2,3,0.7918,63.47,0,1
15600,260,0,2,2,3,0.7918,63.47,0,1
15601,261,0,2,2,4,0.72856,55.68,0,1
15602,261,0,2,2,4,0.72856,55.68,0,1
15603,261,0,2,2,4,0.72856,55.68,0,1
15604,261,0,2,2,4,0.72856,55.68,0,1
15605,261,0,2,2,4,0.72856,55.68,0,1
15606,261,0,2,2,4,0.72856,55.68,0,1
15607,261,0,2,2,4,0.72856,55.68,0,1
15608,261,0,2,2,4,0.72856,55.68,0,1
15609,261,0,2,2,4,0.72856,55.68,0,1
15610,261,0,2,2,4,0.72856,55.68,0,1
15611,261,0,2,2,4,0.72856,55.68,0,1
15612,261,0,2,2,4,0.72856,55.68,0,1
15613,261,0,2,2,4,0.72856,55.68,0,1
15614,261,0,2,2,4,0.72856,55.68,0,1
15615,261,0,2,2,4,0.72856,55.68,0,1
15616,261,0,2,2,4,0.72856,55.68,0,1
15617,261,0,2,2,4,0.72856,55.68,0,1
15618,261,0,2,2,4,0.72856,55.68,0,1
15619,261,0,2,2,4,0.72856,55.68,0,1
15620,261,0,2,2,4,0.72856,55.68,0,2
15621,261,0,2,2,4,0.72856,55.68,0,1
15622,261,0,2,2,4,0.72856,55.68,0,1
15623,261,0,2,2,4,0.72856,55.68,0,1
15624,261,0,2,2,4,0.72856,55.68,0,1
15625,261,0,2,2,4,0.72856,55.68,0,1
15626,261,0,2,2,4,0.72856,55.68,0,1
15627,261,0,2,2,4,0.72856,55.68,0,1
15628,261,0,2,2,4,0.72856,55.68,0,1
15629,261,0,2,2,4,0.72856,55.68,0,1
15630,261,0,2,2,4,0.72856,55.68,0,1
15631,261,0,2,2,4,0.72856,55.68,0,1
15632,261,0,2,2,4,0.72856,55.68,0,1
15633,261,0,2,2,4,0.72856,55.68,0,1
15634,261,0,2,2,4,0.72856,55.68,0,1
15635,261,0,2,2,4,0.72856,55.68,0,1
15636,261,0,2,2,4,0.72856,55.68,0,1
15637,261,0,2,2,4,0.72856,55.68,0,1
15638,261,0,2,2,4,0.72856,55.68,0,1
15639,261,0,2,2,4,0.72856,55.68,0,1
15640,261,0,2,2,4,0.72856,55.68,0,1
15641,261,0,2,2,4,0.72856,55.68,0,1
15642,261,0,2,2,4,0.72856,55.68,0,1
15643,261,0,2,2,4,0.72856,55.68,0,1
15644,261,0,2,2,4,0.72856,55.68,0,1
15645,261,0,2,2,4,0.72856,55.68,0,1
15646,261,0,2,2,4,0.72856,55.68,0,1
15647,261,0,2,2,4,0.72856,55.68,0,1
15648,261,0,2,2,4,0.72856,55.68,0,1
15649,261,0,2,2,4,0.72856,55.68,0,1
15650,261,0,2,2,4,0.72856,55.68,0,1
15651,261,0,2,2,4,0.72856,55.68,0,1
15652,261,0,2,2,4,0.72856,55.68,0,1
15653,261,0,2,2,4,0.72856,55.68,0,1
15654,261,0,2,2,4,0.72856,55.68,0,1
15655,261,0,2,2,4,0.72856,55.68,0,1
15656,261,0,2,2,4,0.72856,55.68,0,1
15657,261,0,2,2,4,0.72856,55.68,0,1
15658,261,0,2,2,4,0.72856,55.68,0,1
15659,261,0,2,2,4,0.72856,55.68,0,1
15660,261,0,2,2,4,0.72856,55.68,0,2
15661,262,0,2,2,5,0.67486,50.27,0,1
15662,262,0,2,2,5,0.67486,50.27,0,1
15663,262,0,2,2,5,0.67486,50.27,0,1
15664,262,0,2,2,5,0.67486,50.27,0,1
15665,262,0,2,2,5,0.67486,50.27,0,1
15666,262,0,2,2,5,0.67486,50.27,0,1
15667,262,0,2,2,5,0.67486,50.27,0,1
15668,262,0,2,2,5,0.67486,50.27,0,1
15669,262,0,2,2,5,0.67486,50.27,0,1
15670,262,0,2,2,5,0.67486,50.27,0,1
15671,262,0,2,2,5,0.67486,50.27,0,1
15672,262,0,2,2,5,0.67486,50.27,0,1
15673,262,0,2,2,5,0.67486,50.27,0,1
15674,262,0,2,2,5,0.67486,50.27,0,1
15675,262,0,2,2,5,0.67486,50.27,0,1
15676,262,0,2,2,5,0.67486,50.27,0,1
15677,262,0,2,2,5,0.67486,50.27,0,1
15678,262,0,2,2,5,0.67486,50.27,0,1
15679,262,0,2,2,5,0.67486,50.27,0,1
15680,262,0,2,2,5,0.67486,50.27,0,1
15681,262,0,2,2,5,0.67486,50.27,0,1
15682,262,0,2,2,5,0.67486,50.27,0,1
15683,262,0,2,2,5,0.67486,50.27,0,1
15684,262,0,2,2,5,0.67486,50.27,0,1
15685,262,0,2,2,5,0.67486,50.27,0,1
15686,262,0,2,2,5,0.67486,50.27,0,1
15687,262,0,2,2,5,0.67486,50.27,0,1
15688,262,0,2,2,5,0.67486,50.27,0,1
15689,262,0,2,2,5,0.67486,50.27,0,1
15690,262,0,2,2,5,0.67486,50.27,0,1
15691,262,0,2,2,5,0.67486,50.27,0,1
15692,262,0,2,2,5,0.67486,50.27,0,1
15693,262,0,2,2,5,0.67486,50.27,0,1
15694,262,0,2,2,5,0.67486,50.27,0,1
15695,262,0,2,2,5,0.67486,50.27,0,1
15696,262,0,2,2,5,0.67486,50.27,0,1
15697,262,0,2,2,5,0.67486,50.27,0,1
15698,262,0,2,2,5,0.67486,50.27,0,1
15699,262,0,2,2,5,0.67486,50.27,0,1
15700,262,0,2,2,5,0.67486,50.27,0,1
15701,262,0,2,2,5,0.67486,50.27,0,1
15702,262,0,2,2,5,0.67486,50.27,0,1
15703,262,0,2,2,5,0.67486,50.27,0,1
15704,262,0,2,2,5,0.67486,50.27,0,1
15705,262,0,2,2,5,0.67486,50.27,0,1
15706,262,0,2,2,5,0.67486,50.27,0,1
15707,262,0,2,2,5,0.67486,50.27,0,1
15708,262,0,2,2,5,0.67486,50.27,0,1
15709,262,0,2,2,5,0.67486,50.27,0,1
15710,262,0,2,2,5,0.67486,50.27,0,1
15711,262,0,2,2,5,0.67486,50.27,0,1
15712,262,0,2,2,5,0.67486,50.27,0,1
15713,262,0,2,2,5,0.67486,50.27,0,1
15714,262,0,2,2,5,0.67486,50.27,0,1
15715,262,0,2,2,5,0.67486,50.27,0,1
15716,262,0,2,2,5,0.67486,50.27,0,1
15717,262,0,2,2,5,0.67486,50.27,0,1
15718,262,0,2,2,5,0.67486,50.27,0,1
15719,262,0,2,2,5,0.67486,50.27,0,1
15720,262,0,2,2,5,0.67486,50.27,0,1
15721,263,0,0,2,0,0.98737,96.81,1,4
15722,263,0,0,2,0,0.98737,96.81,1,3
15723,263,0,0,2,0,0.98737,96.81,1,3
15724,263,0,0,2,0,0.98737,96.81,1,3
15725,263,0,0,2,0,0.98737,96.81,1,3
15726,263,0,0,2,0,0.98737,96.81,1,3
15727,263,0,0,2,0,0.98737,96.81,1,4
15728,263,0,0,2,0,0.98737,96.81,1,3
15729,263,0,0,2,0,0.98737,96.81,1,3
15730,263,0,0,2,0,0.98737,96.81,1,3
15731,263,0,0,2,0,0.98737,96.81,1,3
15732,263,0,0,2,0,0.98737,96.81,1,3
15733,263,0,0,2,0,0.98737,96.81,1,3
15734,263,0,0,2,0,0.98737,96.81,1,3
15735,263,0,0,2,0,0.98737,96.81,1,5
15736,263,0,0,2,0,0.98737,96.81,1,3
15737,263,0,0,2,0,0.98737,96.81,1,3
15738,263,0,0,2,0,0.98737,96.81,1,3
15739,263,0,0,2,0,0.98737,96.81,1,3
15740,263,0,0,2,0,0.98737,96.81,1,3
15741,263,0,0,2,0,0.98737,96.81,1,3
15742,263,0,0,2,0,0.98737,96.81,1,3
15743,263,0,0,2,0,0.98737,96.81,1,3
15744,263,0,0,2,0,0.98737,96.81,1,3
15745,263,0,0,2,0,0.98737,96.81,1,3
15746,263,0,0,2,0,0.98737,96.81,1,3
15747,263,0,0,2,0,0.98737,96.81,1,3
15748,263,0,0,2,0,0.98737,96.81,1,3
15749,263,0,0,2,0,0.98737,96.81,1,3
15750,263,0,0,2,0,0.98737,96.81,1,3
15751,263,0,0,2,0,0.98737,96.81,1,3
15752,263,0,0,2,0,0.98737,96.81,1,3
15753,263,0,0,2,0,0.98737,96.81,1,3
15754,263,0,0,2,0,0.98737,96.81,1,3
15755,263,0,0,2,0,0.98737,96.81,1,3
15756,263,0,0,2,0,0.98737,96.81,1,3
15757,263,0,0,2,0,0.98737,96.81,1,3
15758,263,0,0,2,0,0.98737,96.81,1,3
15759,263,0,0,2,0,0.98737,96.81,1,3
15760,263,0,0,2,0,0.98737,96.81,1,3
15761,263,0,0,2,0,0.98737,96.81,1,4
15762,263,0,0,2,0,0.98737,96.81,1,3
15763,263,0,0,2,0,0.98737,96.81,1,5
15764,263,0,0,2,0,0.98737,96.81,1,3
15765,263,0,0,2,0,0.98737,96.81,1,3
15766,263,0,0,2,0,0.98737,96.81,1,3
15767,263,0,0,2,0,0.98737,96.81,1,4
15768,263,0,0,2,0,0.98737,96.81,1,4
15769,263,0,0,2,0,0.98737,96.81,1,4
15770,263,0,0,2,0,0.98737,96.81,1,3
15771,263,0,0,2,0,0.98737,96.81,1,3
15772,263,0,0,2,0,0.98737,96.81,1,4
15773,263,0,0,2,0,0.98737,96.81,1,3
15774,263,0,0,2,0,0.98737,96.81,1,3
15775,263,0,0,2,0,0.98737,96.81,1,5
15776,263,0,0,2,0,0.98737,96.81,1,3
15777,263,0,0,2,0,0.98737,96.81,1,3
15778,263,0,0,2,0,0.98737,96.81,1,3
15779,263,0,0,2,0,0.98737,96.81,1,3
15780,263,0,0,2,0,0.98737,96.81,1,4
15781,264,0,0,2,1,0.98175,95.23,0.966666667,3
15782,264,0,0,2,1,0.98175,95.23,0.966666667,3
15783,264,0,0,2,1,0.98175,95.23,0.966666667,4
15784,264,0,0,2,1,0.98175,95.23,0.966666667,3
15785,264,0,0,2,1,0.98175,95.23,0.966666667,3
15786,264,0,0,2,1,0.98175,95.23,0.966666667,3
15787,264,0,0,2,1,0.98175,95.23,0.966666667,3
15788,264,0,0,2,1,0.98175,95.23,0.966666667,4
15789,264,0,0,2,1,0.98175,95.23,0.966666667,4
15790,264,0,0,2,1,0.98175,95.23,0.966666667,3
15791,264,0,0,2,1,0.98175,95.23,0.966666667,3
15792,264,0,0,2,1,0.98175,95.23,0.966666667,4
15793,264,0,0,2,1,0.98175,95.23,0.966666667,3
15794,264,0,0,2,1,0.98175,95.23,0.966666667,3
15795,264,0,0,2,1,0.98175,95.23,0.966666667,3
15796,264,0,0,2,1,0.98175,95.23,0.966666667,3
15797,264,0,0,2,1,0.98175,95.23,0.966666667,3
15798,264,0,0,2,1,0.98175,95.23,0.966666667,3
15799,264,0,0,2,1,0.98175,95.23,0.966666667,2
15800,264,0,0,2,1,0.98175,95.23,0.966666667,4
15801,264,0,0,2,1,0.98175,95.23,0.966666667,2
15802,264,0,0,2,1,0.98175,95.23,0.966666667,3
15803,264,0,0,2,1,0.98175,95.23,0.966666667,3
15804,264,0,0,2,1,0.98175,95.23,0.966666667,3
15805,264,0,0,2,1,0.98175,95.23,0.966666667,3
15806,264,0,0,2,1,0.98175,95.23,0.966666667,3
15807,264,0,0,2,1,0.98175,95.23,0.966666667,3
15808,264,0,0,2,1,0.98175,95.23,0.966666667,3
15809,264,0,0,2,1,0.98175,95.23,0.966666667,3
15810,264,0,0,2,1,0.98175,95.23,0.966666667,3
15811,264,0,0,2,1,0.98175,95.23,0.966666667,3
15812,264,0,0,2,1,0.98175,95.23,0.966666667,3
15813,264,0,0,2,1,0.98175,95.23,0.966666667,3
15814,264,0,0,2,1,0.98175,95.23,0.966666667,3
15815,264,0,0,2,1,0.98175,95.23,0.966666667,3
15816,264,0,0,2,1,0.98175,95.23,0.966666667,3
15817,264,0,0,2,1,0.98175,95.23,0.966666667,3
15818,264,0,0,2,1,0.98175,95.23,0.966666667,3
15819,264,0,0,2,1,0.98175,95.23,0.966666667,3
15820,264,0,0,2,1,0.98175,95.23,0.966666667,3
15821,264,0,0,2,1,0.98175,95.23,0.966666667,3
15822,264,0,0,2,1,0.98175,95.23,0.966666667,3
15823,264,0,0,2,1,0.98175,95.23,0.966666667,3
15824,264,0,0,2,1,0.98175,95.23,0.966666667,3
15825,264,0,0,2,1,0.98175,95.23,0.966666667,3
15826,264,0,0,2,1,0.98175,95.23,0.966666667,3
15827,264,0,0,2,1,0.98175,95.23,0.966666667,3
15828,264,0,0,2,1,0.98175,95.23,0.966666667,3
15829,264,0,0,2,1,0.98175,95.23,0.966666667,3
15830,264,0,0,2,1,0.98175,95.23,0.966666667,3
15831,264,0,0,2,1,0.98175,95.23,0.966666667,3
15832,264,0,0,2,1,0.98175,95.23,0.966666667,3
15833,264,0,0,2,1,0.98175,95.23,0.966666667,3
15834,264,0,0,2,1,0.98175,95.23,0.966666667,3
15835,264,0,0,2,1,0.98175,95.23,0.966666667,3
15836,264,0,0,2,1,0.98175,95.23,0.966666667,3
15837,264,0,0,2,1,0.98175,95.23,0.966666667,3
15838,264,0,0,2,1,0.98175,95.23,0.966666667,3
15839,264,0,0,2,1,0.98175,95.23,0.966666667,3
15840,264,0,0,2,1,0.98175,95.23,0.966666667,3
15841,265,0,0,2,2,0.95773,90.31,0.516666667,3
15842,265,0,0,2,2,0.95773,90.31,0.516666667,3
15843,265,0,0,2,2,0.95773,90.31,0.516666667,3
15844,265,0,0,2,2,0.95773,90.31,0.516666667,2
15845,265,0,0,2,2,0.95773,90.31,0.516666667,2
15846,265,0,0,2,2,0.95773,90.31,0.516666667,3
15847,265,0,0,2,2,0.95773,90.31,0.516666667,3
15848,265,0,0,2,2,0.95773,90.31,0.516666667,2
15849,265,0,0,2,2,0.95773,90.31,0.516666667,4
15850,265,0,0,2,2,0.95773,90.31,0.516666667,2
15851,265,0,0,2,2,0.95773,90.31,0.516666667,2
15852,265,0,0,2,2,0.95773,90.31,0.516666667,2
15853,265,0,0,2,2,0.95773,90.31,0.516666667,3
15854,265,0,0,2,2,0.95773,90.31,0.516666667,2
15855,265,0,0,2,2,0.95773,90.31,0.516666667,2
15856,265,0,0,2,2,0.95773,90.31,0.516666667,3
15857,265,0,0,2,2,0.95773,90.31,0.516666667,3
15858,265,0,0,2,2,0.95773,90.31,0.516666667,2
15859,265,0,0,2,2,0.95773,90.31,0.516666667,3
15860,265,0,0,2,2,0.95773,90.31,0.516666667,2
15861,265,0,0,2,2,0.95773,90.31,0.516666667,2
15862,265,0,0,2,2,0.95773,90.31,0.516666667,2
15863,265,0,0,2,2,0.95773,90.31,0.516666667,2
15864,265,0,0,2,2,0.95773,90.31,0.516666667,3
15865,265,0,0,2,2,0.95773,90.31,0.516666667,3
15866,265,0,0,2,2,0.95773,90.31,0.516666667,3
15867,265,0,0,2,2,0.95773,90.31,0.516666667,2
15868,265,0,0,2,2,0.95773,90.31,0.516666667,2
15869,265,0,0,2,2,0.95773,90.31,0.516666667,3
15870,265,0,0,2,2,0.95773,90.31,0.516666667,3
15871,265,0,0,2,2,0.95773,90.31,0.516666667,2
15872,265,0,0,2,2,0.95773,90.31,0.516666667,2
15873,265,0,0,2,2,0.95773,90.31,0.516666667,3
15874,265,0,0,2,2,0.95773,90.31,0.516666667,3
15875,265,0,0,2,2,0.95773,90.31,0.516666667,3
15876,265,0,0,2,2,0.95773,90.31,0.516666667,2
15877,265,0,0,2,2,0.95773,90.31,0.516666667,2
15878,265,0,0,2,2,0.95773,90.31,0.516666667,3
15879,265,0,0,2,2,0.95773,90.31,0.516666667,3
15880,265,0,0,2,2,0.95773,90.31,0.516666667,2
15881,265,0,0,2,2,0.95773,90.31,0.516666667,3
15882,265,0,0,2,2,0.95773,90.31,0.516666667,3
15883,265,0,0,2,2,0.95773,90.31,0.516666667,3
15884,265,0,0,2,2,0.95773,90.31,0.516666667,2
15885,265,0,0,2,2,0.95773,90.31,0.516666667,2
15886,265,0,0,2,2,0.95773,90.31,0.516666667,3
15887,265,0,0,2,2,0.95773,90.31,0.516666667,3
15888,265,0,0,2,2,0.95773,90.31,0.516666667,2
15889,265,0,0,2,2,0.95773,90.31,0.516666667,3
15890,265,0,0,2,2,0.95773,90.31,0.516666667,3
15891,265,0,0,2,2,0.95773,90.31,0.516666667,2
15892,265,0,0,2,2,0.95773,90.31,0.516666667,2
15893,265,0,0,2,2,0.95773,90.31,0.516666667,3
15894,265,0,0,2,2,0.95773,90.31,0.516666667,2
15895,265,0,0,2,2,0.95773,90.31,0.516666667,2
15896,265,0,0,2,2,0.95773,90.31,0.516666667,3
15897,265,0,0,2,2,0.95773,90.31,0.516666667,3
15898,265,0,0,2,2,0.95773,90.31,0.516666667,2
15899,265,0,0,2,2,0.95773,90.31,0.516666667,3
15900,265,0,0,2,2,0.95773,90.31,0.516666667,2
15901,266,0,0,2,3,0.93774,85.59,0.2,2
15902,266,0,0,2,3,0.93774,85.59,0.2,1
15903,266,0,0,2,3,0.93774,85.59,0.2,1
15904,266,0,0,2,3,0.93774,85.59,0.2,3
15905,266,0,0,2,3,0.93774,85.59,0.2,2
15906,266,0,0,2,3,0.93774,85.59,0.2,3
15907,266,0,0,2,3,0.93774,85.59,0.2,3
15908,266,0,0,2,3,0.93774,85.59,0.2,3
15909,266,0,0,2,3,0.93774,85.59,0.2,3
15910,266,0,0,2,3,0.93774,85.59,0.2,3
15911,266,0,0,2,3,0.93774,85.59,0.2,2
15912,266,0,0,2,3,0.93774,85.59,0.2,1
15913,266,0,0,2,3,0.93774,85.59,0.2,1
15914,266,0,0,2,3,0.93774,85.59,0.2,2
15915,266,0,0,2,3,0.93774,85.59,0.2,2
15916,266,0,0,2,3,0.93774,85.59,0.2,2
15917,266,0,0,2,3,0.93774,85.59,0.2,1
15918,266,0,0,2,3,0.93774,85.59,0.2,3
15919,266,0,0,2,3,0.93774,85.59,0.2,1
15920,266,0,0,2,3,0.93774,85.59,0.2,2
15921,266,0,0,2,3,0.93774,85.59,0.2,2
15922,266,0,0,2,3,0.93774,85.59,0.2,2
15923,266,0,0,2,3,0.93774,85.59,0.2,3
15924,266,0,0,2,3,0.93774,85.59,0.2,2
15925,266,0,0,2,3,0.93774,85.59,0.2,2
15926,266,0,0,2,3,0.93774,85.59,0.2,2
15927,266,0,0,2,3,0.93774,85.59,0.2,2
15928,266,0,0,2,3,0.93774,85.59,0.2,2
15929,266,0,0,2,3,0.93774,85.59,0.2,2
15930,266,0,0,2,3,0.93774,85.59,0.2,2
15931,266,0,0,2,3,0.93774,85.59,0.2,2
15932,266,0,0,2,3,0.93774,85.59,0.2,3
15933,266,0,0,2,3,0.93774,85.59,0.2,2
15934,266,0,0,2,3,0.93774,85.59,0.2,3
15935,266,0,0,2,3,0.93774,85.59,0.2,2
15936,266,0,0,2,3,0.93774,85.59,0.2,2
15937,266,0,0,2,3,0.93774,85.59,0.2,2
15938,266,0,0,2,3,0.93774,85.59,0.2,2
15939,266,0,0,2,3,0.93774,85.59,0.2,1
15940,266,0,0,2,3,0.93774,85.59,0.2,2
15941,266,0,0,2,3,0.93774,85.59,0.2,2
15942,266,0,0,2,3,0.93774,85.59,0.2,1
15943,266,0,0,2,3,0.93774,85.59,0.2,2
15944,266,0,0,2,3,0.93774,85.59,0.2,2
15945,266,0,0,2,3,0.93774,85.59,0.2,2
15946,266,0,0,2,3,0.93774,85.59,0.2,3
15947,266,0,0,2,3,0.93774,85.59,0.2,3
15948,266,0,0,2,3,0.93774,85.59,0.2,2
15949,266,0,0,2,3,0.93774,85.59,0.2,2
15950,266,0,0,2,3,0.93774,85.59,0.2,2
15951,266,0,0,2,3,0.93774,85.59,0.2,2
15952,266,0,0,2,3,0.93774,85.59,0.2,2
15953,266,0,0,2,3,0.93774,85.59,0.2,2
15954,266,0,0,2,3,0.93774,85.59,0.2,2
15955,266,0,0,2,3,0.93774,85.59,0.2,2
15956,266,0,0,2,3,0.93774,85.59,0.2,2
15957,266,0,0,2,3,0.93774,85.59,0.2,2
15958,266,0,0,2,3,0.93774,85.59,0.2,2
15959,266,0,0,2,3,0.93774,85.59,0.2,2
15960,266,0,0,2,3,0.93774,85.59,0.2,2
15961,267,0,0,2,4,0.91764,81.73,0,2
15962,267,0,0,2,4,0.91764,81.73,0,2
15963,267,0,0,2,4,0.91764,81.73,0,2
15964,267,0,0,2,4,0.91764,81.73,0,2
15965,267,0,0,2,4,0.91764,81.73,0,2
15966,267,0,0,2,4,0.91764,81.73,0,2
15967,267,0,0,2,4,0.91764,81.73,0,2
15968,267,0,0,2,4,0.91764,81.73,0,2
15969,267,0,0,2,4,0.91764,81.73,0,2
15970,267,0,0,2,4,0.91764,81.73,0,2
15971,267,0,0,2,4,0.91764,81.73,0,2
15972,267,0,0,2,4,0.91764,81.73,0,2
15973,267,0,0,2,4,0.91764,81.73,0,1
15974,267,0,0,2,4,0.91764,81.73,0,1
15975,267,0,0,2,4,0.91764,81.73,0,1
15976,267,0,0,2,4,0.91764,81.73,0,1
15977,267,0,0,2,4,0.91764,81.73,0,1
15978,267,0,0,2,4,0.91764,81.73,0,2
15979,267,0,0,2,4,0.91764,81.73,0,2
15980,267,0,0,2,4,0.91764,81.73,0,2
15981,267,0,0,2,4,0.91764,81.73,0,2
15982,267,0,0,2,4,0.91764,81.73,0,2
15983,267,0,0,2,4,0.91764,81.73,0,1
15984,267,0,0,2,4,0.91764,81.73,0,1
15985,267,0,0,2,4,0.91764,81.73,0,1
15986,267,0,0,2,4,0.91764,81.73,0,1
15987,267,0,0,2,4,0.91764,81.73,0,1
15988,267,0,0,2,4,0.91764,81.73,0,1
15989,267,0,0,2,4,0.91764,81.73,0,2
15990,267,0,0,2,4,0.91764,81.73,0,1
15991,267,0,0,2,4,0.91764,81.73,0,2
15992,267,0,0,2,4,0.91764,81.73,0,1
15993,267,0,0,2,4,0.91764,81.73,0,1
15994,267,0,0,2,4,0.91764,81.73,0,1
15995,267,0,0,2,4,0.91764,81.73,0,1
15996,267,0,0,2,4,0.91764,81.73,0,1
15997,267,0,0,2,4,0.91764,81.73,0,1
15998,267,0,0,2,4,0.91764,81.73,0,2
15999,267,0,0,2,4,0.91764,81.73,0,1
16000,267,0,0,2,4,0.91764,81.73,0,2
16001,267,0,0,2,4,0.91764,81.73,0,2
16002,267,0,0,2,4,0.91764,81.73,0,2
16003,267,0,0,2,4,0.91764,81.73,0,2
16004,267,0,0,2,4,0.91764,81.73,0,2
16005,267,0,0,2,4,0.91764,81.73,0,2
16006,267,0,0,2,4,0.91764,81.73,0,2
16007,267,0,0,2,4,0.91764,81.73,0,2
16008,267,0,0,2,4,0.91764,81.73,0,2
16009,267,0,0,2,4,0.91764,81.73,0,2
16010,267,0,0,2,4,0.91764,81.73,0,2
16011,267,0,0,2,4,0.91764,81.73,0,2
16012,267,0,0,2,4,0.91764,81.73,0,2
16013,267,0,0,2,4,0.91764,81.73,0,1
16014,267,0,0,2,4,0.91764,81.73,0,1
16015,267,0,0,2,4,0.91764,81.73,0,1
16016,267,0,0,2,4,0.91764,81.73,0,1
16017,267,0,0,2,4,0.91764,81.73,0,1
16018,267,0,0,2,4,0.91764,81.73,0,2
16019,267,0,0,2,4,0.91764,81.73,0,2
16020,267,0,0,2,4,0.91764,81.73,0,2
16021,268,0,0,2,5,0.86424,75.95,0,1
16022,268,0,0,2,5,0.86424,75.95,0,1
16023,268,0,0,2,5,0.86424,75.95,0,1
16024,268,0,0,2,5,0.86424,75.95,0,1
16025,268,0,0,2,5,0.86424,75.95,0,1
16026,268,0,0,2,5,0.86424,75.95,0,1
16027,268,0,0,2,5,0.86424,75.95,0,1
16028,268,0,0,2,5,0.86424,75.95,0,1
16029,268,0,0,2,5,0.86424,75.95,0,1
16030,268,0,0,2,5,0.86424,75.95,0,1
16031,268,0,0,2,5,0.86424,75.95,0,1
16032,268,0,0,2,5,0.86424,75.95,0,1
16033,268,0,0,2,5,0.86424,75.95,0,1
16034,268,0,0,2,5,0.86424,75.95,0,1
16035,268,0,0,2,5,0.86424,75.95,0,1
16036,268,0,0,2,5,0.86424,75.95,0,1
16037,268,0,0,2,5,0.86424,75.95,0,1
16038,268,0,0,2,5,0.86424,75.95,0,1
16039,268,0,0,2,5,0.86424,75.95,0,1
16040,268,0,0,2,5,0.86424,75.95,0,1
16041,268,0,0,2,5,0.86424,75.95,0,1
16042,268,0,0,2,5,0.86424,75.95,0,1
16043,268,0,0,2,5,0.86424,75.95,0,1
16044,268,0,0,2,5,0.86424,75.95,0,1
16045,268,0,0,2,5,0.86424,75.95,0,1
16046,268,0,0,2,5,0.86424,75.95,0,1
16047,268,0,0,2,5,0.86424,75.95,0,1
16048,268,0,0,2,5,0.86424,75.95,0,1
16049,268,0,0,2,5,0.86424,75.95,0,1
16050,268,0,0,2,5,0.86424,75.95,0,1
16051,268,0,0,2,5,0.86424,75.95,0,1
16052,268,0,0,2,5,0.86424,75.95,0,1
